rep,seed,method,beta_hat,se,ci_lo,ci_hi,p_val
262,266345,StdRC,-2.2550748442254265,1.0827617463392227,-4.377248870887996,-0.13290081756285632,0.03727799158631047
262,266345,GRC,-2.2026482431806214,1.0333028969492704,-4.227884706322094,-0.1774117800391486,0.03303498335325502
263,267345,Oracle,0.2314562719807464,0.9890028678560515,-1.7069537296239408,2.1698662735854337,0.8149617429596223
263,267345,Naive,0.8979781470945198,0.846207249345724,-0.7605575850798043,2.556513879268844,0.28860813987748174
263,267345,StdRC,1.0655332803878979,1.0041023706431704,-0.9024712028640047,3.0335377636398,0.28860813987748174
263,267345,GRC,0.9586120998001754,0.9668801562379599,-0.9364381837926864,2.8536623833930372,0.32146651715923596
264,268345,Oracle,0.6686658923393644,1.2360034088670548,-1.7538562738087977,3.0911880584875266,0.5885142477410504
264,268345,Naive,1.3526988104997513,1.1372319814547411,-0.8762349152186639,3.5816325362181667,0.23425633071679594
264,268345,StdRC,1.689563608143995,1.420438722182029,-1.094445129578877,4.4735723458668675,0.23425633071679594
264,268345,GRC,1.7319701866430328,1.346763120940283,-0.9076370261066831,4.3715773993927485,0.19843455867773338
265,269345,Oracle,-2.373965921215777,1.6477698916808177,-5.603535563719646,0.8556037212880914,0.14966536608147632
265,269345,Naive,-0.5158596478264654,1.1270414760373944,-2.724820349942621,1.6931010542896898,0.6471598502686859
265,269345,StdRC,-0.6431500010075637,1.4051432972188138,-3.3971802566742997,2.1108802546591723,0.6471598502686855
265,269345,GRC,-0.6185431679985949,1.3747151577503367,-3.312935366190554,2.075849030193364,0.6527516955050505
266,270345,Oracle,-0.8906326964898343,1.3923776508703416,-3.6196427450741893,1.8383773520945206,0.5224009473930189
266,270345,Naive,-0.7947084925253004,0.9801773462543574,-2.715820789645887,1.1264038045952862,0.4174918439136506
266,270345,StdRC,-1.0241153224668913,1.2631230803187434,-3.4997910679329225,1.4515604229991397,0.4174918439136506
266,270345,GRC,-1.0170527259228344,1.2130110387070747,-3.394510674638222,1.3604052227925534,0.40177634231235526
267,271345,Oracle,0.5900832986867455,1.180119622887979,-1.7229086596226835,2.9030752569961744,0.6170610636138996
267,271345,Naive,0.07897048446953986,1.0390525649143711,-1.9575351208065943,2.115476089745674,0.9394171920073231
267,271345,StdRC,0.1037042917475092,1.364487137905806,-2.5706413559160084,2.778049939411027,0.939417192007323
267,271345,GRC,0.26254999526390954,1.2407118739307117,-2.1692005928314857,2.6943005833593046,0.8324094484972745
268,272345,Oracle,-1.629571102402105,1.1940605253057768,-3.969886727362405,0.7107445225581954,0.17233769478629632
268,272345,Naive,-2.011415328151747,0.984044092498512,-3.9401063086482324,-0.08272434765526193,0.040950615487514865
268,272345,StdRC,-2.427335313153517,1.1875244968012595,-4.754840557643036,-0.0998300686639979,0.040950615487514816
268,272345,GRC,-2.2027897756906074,1.124296558729235,-4.40637053874223,0.0007909873610150164,0.05008229358188241
269,273345,Oracle,-1.0173252936523025,0.958497486526596,-2.8959458465165966,0.8612952592119916,0.2885195023547817
269,273345,Naive,-0.24198329752730394,0.8167721643069861,-1.8428273231438281,1.3588607280892202,0.7670255695921905
269,273345,StdRC,-0.29441787595519037,0.9937558840293637,-2.242143618077506,1.6533078661671252,0.7670255695921904
269,273345,GRC,-0.2295097276502638,0.9402388964247768,-2.0723441015065127,1.613324646205985,0.8071555034029676
270,274345,Oracle,-1.8152667217660416,1.333971215544602,-4.429802260646579,0.7992688171144955,0.1735772119590102
270,274345,Naive,-0.46818034112572665,1.1886417614650775,-2.7978753841175283,1.8615147018660751,0.6936708021606335
270,274345,StdRC,-0.5562399811425777,1.4122123739601078,-3.3241253726261992,2.211645410341044,0.6936708021606337
270,274345,GRC,-0.5036605390622819,1.382073700577874,-3.2124752161749095,2.2051541380503457,0.7155415715721443
271,275345,Oracle,0.19588174381955922,1.1006049663049986,-1.9612643513441577,2.353027838983276,0.858741485570748
271,275345,Naive,0.16879664110032372,0.8837208800943837,-1.5632644562707079,1.9008577384713552,0.8485203155267138
271,275345,StdRC,0.21322430156800273,1.116318228910684,-1.9747192223824779,2.4011678255184834,0.848520315526714
271,275345,GRC,0.18884558904931426,1.0449343495599035,-1.859188102296884,2.2368792803955126,0.8565835633969296
272,276345,Oracle,0.7870400399657929,1.4824668866172406,-2.1185416660772223,3.6926217460088084,0.5954888398130905
272,276345,Naive,0.1769115422868681,1.136828416602031,-2.051231210854809,2.405054295428545,0.8763337352370492
272,276345,StdRC,0.2238934831764607,1.4387329999886722,-2.595971380170603,3.043758346523524,0.8763337352370488
272,276345,GRC,0.2744250843557305,1.3959074935929336,-2.4615033288359958,3.0103534975474564,0.8441463614843199
273,277345,Oracle,-2.818714795578516,1.401279177552707,-5.565171515867729,-0.0722580752893025,0.04426952805124094
273,277345,Naive,-1.7962465974529813,1.0831597309668914,-3.9192006596521827,0.32670746474622003,0.0972489547888141
273,277345,StdRC,-2.0915431279165735,1.2612273253305732,-4.563503261882278,0.38041700604913187,0.0972489547888143
273,277345,GRC,-2.1284606106140482,1.2319250573655525,-4.542989354702971,0.2860681334748745,0.08403275040242635
274,278345,Oracle,-1.912858401265701,1.301195069933943,-4.463153875197307,0.6374370726659042,0.14154059766672736
274,278345,Naive,-1.8815173640196665,0.9760719169132932,-3.794583167490693,0.0315484394513601,0.05389965284282438
274,278345,StdRC,-2.2513324419137515,1.1679203254830406,-4.540414216672809,0.037749332845305794,0.05389965284282453
274,278345,GRC,-2.092357955165892,1.109126725640406,-4.2662063917119255,0.08149048138014159,0.0592287752406475
275,279345,Oracle,-0.6801209700195495,1.1650274235859548,-2.963532761249511,1.6032908212104116,0.5593676076205034
275,279345,Naive,-0.8065729036308751,0.9534591089919078,-2.6753184179866643,1.062172610724914,0.3975840488053367
275,279345,StdRC,-1.0247575313267312,1.2113776676022356,-3.3990141315032463,1.3494990688497839,0.3975840488053367
275,279345,GRC,-0.9108380772100136,1.153282053505004,-3.1712293660962168,1.3495532116761897,0.4296567792831377
276,280345,Oracle,-2.707121291606057,1.3385546170549463,-5.3306401323735555,-0.08360245083855844,0.04313285237343689
276,280345,Naive,-1.917986023194639,1.033644083571968,-3.943891199828606,0.10791915343932779,0.06351665738550855
276,280345,StdRC,-2.4155650778715287,1.3018001805175745,-4.967046546753716,0.13591639101065844,0.06351665738550855
276,280345,GRC,-2.2628828498178493,1.2613737250512473,-4.735129921963423,0.20936422232772411,0.0728159037357964
277,281345,Oracle,-0.5489678436353338,1.2802290864386665,-3.058170745015736,1.9602350577450682,0.6680655888468863
277,281345,Naive,-0.7256475375014895,0.9934793721622072,-2.6728313263228802,1.2215362513199013,0.4651394420035837
277,281345,StdRC,-0.94067058236459,1.2878660386511844,-3.4648416350331805,1.5835004703040008,0.4651394420035835
277,281345,GRC,-0.6613805541014197,1.1766093143897975,-2.9674924341797886,1.6447313259769492,0.5740429906753229
278,282345,Oracle,0.07015341768882723,1.0645111751127407,-2.0162501466725553,2.15655698205021,0.9474558466117204
278,282345,Naive,0.4253745065076474,0.9194042748652386,-1.3766247594603844,2.2273737724756795,0.6436058135176117
278,282345,StdRC,0.5530355745874383,1.195330852341765,-1.7897698456119864,2.8958409947868633,0.6436058135176115
278,282345,GRC,0.4805585730110428,1.1355325851401048,-1.7450443971352252,2.706161543157311,0.67214858677206
279,283345,Oracle,-2.075627499922819,1.6587752018457032,-5.3267671539885555,1.1755121541429179,0.21082458599970055
279,283345,Naive,-0.9296193569708379,1.0401363569739008,-2.9682491556503807,1.1090104417087048,0.3714569591880412
279,283345,StdRC,-1.109560782720768,1.241469964804631,-3.542797201626053,1.323675636184517,0.3714569591880412
279,283345,GRC,-1.1147609696292884,1.2139831935286907,-3.4941243067824406,1.2646023675238638,0.35847898539962364
280,284345,Oracle,-0.28560239192901893,1.2127325358090153,-2.6625144849946203,2.0913097011365824,0.8138181960900954
280,284345,Naive,0.4555992649308453,1.0756573892481234,-1.6526504776998585,2.563849007561549,0.6718909222856706
280,284345,StdRC,0.5757531813105035,1.3593374957568527,-2.088499353207796,3.2400057158288034,0.6718909222856708
280,284345,GRC,0.4649194037616318,1.254399418758918,-1.9936582792338249,2.9234970867570884,0.710912334228746
281,285345,Oracle,-0.2811689954342666,1.3246962565274925,-2.8775259486831843,2.315187957814651,0.831910696473477
281,285345,Naive,-0.8102447581967895,1.1088716700015253,-2.983593294876563,1.3631037784829838,0.46496669711774286
281,285345,StdRC,-0.9767546544433122,1.3367510914415064,-3.596738649963273,1.643229341076649,0.46496669711774263
281,285345,GRC,-0.9671352482581635,1.2898462674974687,-3.495187478146619,1.5609169816302915,0.45337119133708015
282,286345,Oracle,0.4394210669369256,1.2152583821524907,-1.9424415939923696,2.821283727866221,0.7176610286589991
282,286345,Naive,1.004749602100345,0.867429098438356,-0.695380189980882,2.704879394181572,0.24673858513738053
282,286345,StdRC,1.168479637363805,1.0087819256293036,-0.8086966051245934,3.145655879852203,0.24673858513738062
282,286345,GRC,1.0484297412083596,0.954058405562169,-0.8214903728412,2.9183498552579192,0.2718048467480232
283,287345,Oracle,-2.838203791106891,1.346381641522119,-5.477063317936162,-0.1993442642776202,0.03502897919103757
283,287345,Naive,-2.1169781613754863,1.184238638827072,-4.438043242577285,0.20408691982631177,0.07383604332350317
283,287345,StdRC,-3.1771584404638125,1.7773040154689888,-6.66061030036145,0.3062934194338247,0.07383604332350341
283,287345,GRC,-2.8151927311709795,1.599558174154359,-5.9502691436901705,0.31988368134821155,0.07841095008413558
284,288345,Oracle,-0.32423767392170044,1.198396892218821,-2.6730524218553184,2.0245770740119178,0.7867298422248792
284,288345,Naive,-0.7902710308708386,1.1072178921990292,-2.960378222619288,1.3798361608776109,0.4753849885629092
284,288345,StdRC,-0.9860922845917028,1.3815754066756323,-3.6939303236022205,1.7217457544188148,0.475384988562909
284,288345,GRC,-1.0020158516346949,1.288859326968136,-3.5281337136307753,1.5241020103613856,0.43689690685790306
285,289345,Oracle,0.3674255375738951,1.4086467093924044,-2.3934712797760773,3.1283223549238675,0.7942191100966487
285,289345,Naive,-0.07781454715839936,0.993609086034669,-2.0252525704981106,1.869623476181312,0.937577444537632
285,289345,StdRC,-0.10113987389314805,1.2914487243120227,-2.63233286142491,2.430053113638614,0.9375774445376321
285,289345,GRC,-0.12415813678371727,1.2921588059455806,-2.656742858743336,2.4084265851759015,0.9234524142136542
286,290345,Oracle,1.0376381654370457,1.1970072424788674,-1.3084529190551377,3.383729249929229,0.38601850850307273
286,290345,Naive,0.3856273043509958,1.0554571480224268,-1.6830306929983214,2.4542853017003132,0.7148388200614418
286,290345,StdRC,0.49183883910456644,1.346156801011871,-2.146580008422353,3.1302576866314857,0.7148388200614422
286,290345,GRC,0.3653398465729136,1.3026260347139125,-2.187760266790577,2.9184399599364044,0.779121459898531
287,291345,Oracle,-1.4300330023036327,1.224511823904658,-3.830032075800215,0.9699660711929496,0.24287160192519702
287,291345,Naive,-0.3709744554742972,0.817525768793862,-1.973295518743686,1.2313466077950914,0.649989282531193
287,291345,StdRC,-0.4399743256646289,0.9695825238928274,-2.340321152534017,1.4603725012047593,0.6499892825311927
287,291345,GRC,-0.3431199801154735,0.9169406908658796,-2.1402907101718727,1.4540507499409259,0.7082548963630125
288,292345,Oracle,-0.17797824253443473,1.2127059448719042,-2.5548382183209832,2.198881733252114,0.883320470020275
288,292345,Naive,0.016742267812299125,0.9608661882030374,-1.8665208550279395,1.9000053906525376,0.9860982504550301
288,292345,StdRC,0.022689965298037195,1.3022142944319903,-2.5296031519419016,2.574983082537976,0.9860982504550303
288,292345,GRC,0.03271159169425965,1.1712414107079043,-2.2628793904951183,2.328302573883638,0.9777187853873793
289,293345,Oracle,2.3106122289579902,1.345240000168972,-0.3260097219358511,4.947234179851831,0.0858658006659367
289,293345,Naive,1.8752881332329545,1.0020817986095116,-0.08875610160480796,3.8393323680707168,0.061290729359603086
289,293345,StdRC,2.1901489371321405,1.1703312932293009,-0.10365824757747433,4.483956121841755,0.06129072935960317
289,293345,GRC,1.9462003304331554,1.1306549999325186,-0.2698427483747181,4.162243409241029,0.0851957772625805
290,294345,Oracle,-2.527607078640053,1.582954504038718,-5.630140895721404,0.5749267384412979,0.11031799761457628
290,294345,Naive,-0.9339194792839182,1.2044813061922133,-3.2946594594724177,1.4268205009045811,0.43812066020092344
290,294345,StdRC,-1.2841832219986922,1.6562184630832393,-4.530311760172122,1.9619453161747378,0.43812066020092355
290,294345,GRC,-0.956545545410733,1.4874855912361333,-3.871963731755823,1.9588726409343569,0.520183832887892
291,295345,Oracle,-0.595020699259991,0.9902467358646304,-2.5358686373630146,1.3458272388430323,0.5479190805688636
291,295345,Naive,-1.207534899291665,1.000184426204767,-3.1678603525508677,0.7527905539675377,0.22731191890951885
291,295345,StdRC,-1.4821574733569558,1.2276504992975534,-3.8883082375827756,0.923993290868864,0.2273119189095186
291,295345,GRC,-1.2952772796832825,1.2188335221185018,-3.684147086185649,1.0935925268190843,0.28790949940296967
292,296345,Oracle,-2.288914981401569,1.306285065470731,-4.849186663266748,0.27135670046361016,0.07973385901396421
292,296345,Naive,-1.1152696697342679,1.0413502771588128,-3.1562787082563446,0.9257393687878086,0.28417654425238664
292,296345,StdRC,-1.3112989403139672,1.224386847406481,-3.711053064375209,1.0884551837472742,0.2841765442523868
292,296345,GRC,-1.4497887890498466,1.2194936492985786,-3.83995242105038,0.9403748429506869,0.2345007110985513
293,297345,Oracle,-1.510820183598996,1.1966212226350774,-3.8561546831000335,0.8345143159020416,0.2067431159368442
293,297345,Naive,-0.8391549572005595,0.9057924668390158,-2.614475569672722,0.9361656552716028,0.3542216177206132
293,297345,StdRC,-1.067398767575736,1.1521611765349724,-3.3255931779695773,1.1907956428181052,0.354221617720613
293,297345,GRC,-0.9024739773829629,1.061180542918213,-2.9823496225973214,1.1774016678313959,0.3950786217545813
294,298345,Oracle,-0.9304771397830746,0.9815416576678578,-2.854263438137819,0.9933091585716697,0.3431420845211235
294,298345,Naive,-0.9694722646279376,0.8350773663575958,-2.6061938269933855,0.6672492977375103,0.24566749522434222
294,298345,StdRC,-1.1452067493847569,0.9864503308696376,-3.0786138704268664,0.7882003716573527,0.24566749522434211
294,298345,GRC,-1.0115530083109974,0.9509687139285042,-2.8754174380352393,0.8523114214132446,0.28746100898313703
295,299345,Oracle,-1.618738105541783,1.117882166754506,-3.8097468913402137,0.5722706802566477,0.14760586089747707
295,299345,Naive,-1.2807778344015528,0.8905313800787464,-3.026187266458646,0.4646315976555404,0.15037234521721227
295,299345,StdRC,-1.571679055382696,1.092796487132207,-3.7135208125937105,0.5701627018283182,0.1503723452172122
295,299345,GRC,-1.4471471783753695,1.0573819470553383,-3.5195777125066705,0.6252833557559316,0.17112013040646354
296,300345,Oracle,-2.4108774739968406,1.1942094350530421,-4.751484956698728,-0.07026999129495337,0.04350736097330575
296,300345,Naive,-2.019402724154866,0.9518752791456264,-3.8850439890543047,-0.15376145925542795,0.03387980804369535
296,300345,StdRC,-2.5507371455426684,1.2023276008289399,-4.907255940785841,-0.19421835029949586,0.033879808043695246
296,300345,GRC,-2.1927936398638566,1.108261511998728,-4.364946288833268,-0.02064099089444449,0.04786233949255767
297,301345,Oracle,-0.5004305708748804,1.1692365940603975,-2.7920921846395386,1.7912310428897777,0.6686527962399306
297,301345,Naive,0.618367768961649,0.9429776466861206,-1.229834456769483,2.4665699946927813,0.5119780468698354
297,301345,StdRC,0.7628331429149532,1.1632795854286073,-1.5171529484758022,3.0428192343057088,0.5119780468698356
297,301345,GRC,0.7839125556319771,1.1109549148500086,-1.3935190659218022,2.9613441771857567,0.4804241760783383
298,302345,Oracle,-2.032284550998549,1.2552776595118875,-4.492583554239582,0.42801445224248313,0.1054489737006394
298,302345,Naive,-1.347796096547377,0.9892505622014393,-3.2866915701481982,0.5910993770534445,0.17305856983936763
298,302345,StdRC,-1.6972049943362748,1.245708456285942,-4.138748703893709,0.7443387152211596,0.17305856983936793
298,302345,GRC,-1.783321319519535,1.2176557426476393,-4.169882720677281,0.6032400816382106,0.1430429245212494
