rep,seed,method,beta_hat,se,ci_lo,ci_hi,p_val
1726,1729821,StdRC,-1.6271093858398082,1.2695841211892518,-4.115448538714677,0.8612297670350604,0.19998013174449206
1726,1729821,GRC,-1.6112708778861191,1.2510503928307524,-4.06328459067908,0.840742834906842,0.19776878819495503
1727,1730821,Oracle,-0.27644573845327053,1.4288486507462514,-3.0769376332745733,2.5240461563680325,0.8465873966296338
1727,1730821,Naive,0.23499073156291805,1.3981105433485659,-2.505255579805997,2.975237042931833,0.8665224186835625
1727,1730821,StdRC,0.2507540907313961,1.4918968748581494,-2.6733100526384366,3.174818234101229,0.8665224186835624
1727,1730821,GRC,0.2551953675278139,1.4805080241999298,-2.6465470387266032,3.1569377737822313,0.8631465498133093
1728,1731821,Oracle,-0.2779949854847883,1.088744956398588,-2.4118958883756525,1.8559059174060757,0.7984641623567695
1728,1731821,Naive,-0.07998335921965298,1.0154250498536033,-2.0701798859325042,1.9102131674931981,0.9372168761076817
1728,1731821,StdRC,-0.08469908985826663,1.0752933907876192,-2.192235408615954,2.0228372288994207,0.9372168761076813
1728,1731821,GRC,-0.07059937721300909,1.0630268770511504,-2.1540937708313517,2.012895016405334,0.9470485912464539
1729,1732821,Oracle,-1.8191149977926808,1.474251283876685,-4.708594418352918,1.070364422767557,0.21723098364157697
1729,1732821,Naive,-1.6983734535493773,1.3903040404238611,-4.423319300340665,1.02657239324191,0.22186490533393297
1729,1732821,StdRC,-1.8155145030400714,1.4861967747727431,-4.728406655534235,1.0973776494540914,0.22186490533393297
1729,1732821,GRC,-1.9131156117549795,1.466892605244594,-4.7881722872225145,0.9619410637125556,0.19216673000907858
1730,1733821,Oracle,-0.2935691797892956,1.4147484105377026,-3.0664251116284795,2.4792867520498882,0.8356144886879212
1730,1733821,Naive,0.7709557742196766,1.476912536640369,-2.1237396059111395,3.665651154350493,0.6016668278290684
1730,1733821,StdRC,0.8456977157581029,1.6200949527558337,-2.3296300431784513,4.021025474694657,0.6016668278290678
1730,1733821,GRC,0.8360377224919572,1.6117831081843115,-2.322999120439319,3.9950745654232334,0.6039674413993675
1731,1734821,Oracle,-1.548896417334937,1.8211378054315888,-5.1182609268651635,2.020468092195289,0.39504144980214295
1731,1734821,Naive,-1.1523017361853576,1.7359873397153114,-4.5547743996448675,2.2501709272741524,0.5068355308949686
1731,1734821,StdRC,-1.2602133829986248,1.8985604286840205,-4.98132344569223,2.460896679694981,0.5068355308949684
1731,1734821,GRC,-1.2230962267683507,1.8699012382757467,-4.888035308435665,2.441842854898963,0.5130495082869997
1732,1735821,Oracle,-0.06952410338839217,1.2765206777372384,-2.57145865727404,2.432410450497256,0.9565656888086201
1732,1735821,Naive,-0.05077322622903518,1.1334903191039618,-2.2723734284976134,2.1708269760395433,0.9642717460774469
1732,1735821,StdRC,-0.05427564145038161,1.2116802243302036,-2.429125241916994,2.3205739590162304,0.964271746077447
1732,1735821,GRC,0.020982948580416175,1.1886443858402838,-2.308717238092272,2.350683135253104,0.9859158033952793
1733,1736821,Oracle,1.00410575911789,1.1086751313473768,-1.1688575688781824,3.177069087113962,0.3651048377565731
1733,1736821,Naive,0.9608955824529344,1.0140032911778811,-1.0265143484607941,2.948305513366663,0.34332003600485583
1733,1736821,StdRC,1.0302510028144085,1.0871919141581567,-1.1006059932187409,3.161107998847558,0.34332003600485583
1733,1736821,GRC,0.9645294052897512,1.0574997430883653,-1.1081320048238044,3.037190815403307,0.3617240973132373
1734,1737821,Oracle,-2.285843061438638,1.2091734654318733,-4.655779504746597,0.08409338186932169,0.058702102544152646
1734,1737821,Naive,-2.411080655369258,1.2076111903248776,-4.777955095733563,-0.044206215004953364,0.045871880191564976
1734,1737821,StdRC,-2.577425413455021,1.2909264418777076,-5.107594746225768,-0.04725608068427478,0.04587188019156489
1734,1737821,GRC,-2.5521504250476554,1.2713365797229,-5.043924333532875,-0.06037651656243659,0.04470128346314474
1735,1738821,Oracle,-0.9743539477982739,1.1188745071587631,-3.1673076850494524,1.2185997894529046,0.38384480506719987
1735,1738821,Naive,-0.7367600047670967,1.0537455798729145,-2.802063390186284,1.3285433806520905,0.4844382609029716
1735,1738821,StdRC,-0.792962295467904,1.1341284929267095,-3.015813295444944,1.429888704509136,0.48443826090297093
1735,1738821,GRC,-0.811969424858292,1.1174632818755483,-3.0021572113802972,1.3782183616637131,0.46745972980709405
1736,1739821,Oracle,-0.7417153901312156,1.3284982743823062,-3.345524161444146,1.8620933811817153,0.5766319371483577
1736,1739821,Naive,-1.0750530342774112,1.2377630482369428,-3.5010240302163327,1.3509179616615103,0.38509599231290614
1736,1739821,StdRC,-1.155135168461626,1.3299656683465615,-3.7618199790956286,1.4515496421723766,0.38509599231290614
1736,1739821,GRC,-1.1051378579777458,1.3140154322074291,-3.68056078023414,1.4702850642786482,0.4003262428364682
1737,1740821,Oracle,-2.3363026011815102,1.3737098622770298,-5.028724456451966,0.35611925408894596,0.08899465264035934
1737,1740821,Naive,-2.958514778365665,1.3944920459541246,-5.691668965163323,-0.2253605915680068,0.03387372593902305
1737,1740821,StdRC,-3.2010575798720384,1.5088142761411607,-6.158279220468585,-0.24383593927549185,0.03387372593902305
1737,1740821,GRC,-3.1758976286927187,1.4804020311780826,-6.077432292441703,-0.2743629649437347,0.03192934611077118
1738,1741821,Oracle,-1.841847672084497,1.1392416503770886,-4.074720276511563,0.39102493234256874,0.10593628733887972
1738,1741821,Naive,-2.654332335911408,1.1990600017683943,-5.004446754679995,-0.30421791714282165,0.026850960956184677
1738,1741821,StdRC,-2.8834345054455124,1.3025539177675685,-5.436393272191493,-0.3304757386995312,0.026850960956184746
1738,1741821,GRC,-2.8132267002683142,1.2829994466365822,-5.327859407860834,-0.29859399267579434,0.028329348385265435
1739,1742821,Oracle,-3.176404835497412,1.6222952218660236,-6.356045042646235,0.0032353716514106345,0.05023357208390232
1739,1742821,Naive,-2.6517008127816997,1.7885344423777225,-6.157163904951465,0.8537622793880653,0.13817779665022725
1739,1742821,StdRC,-3.0622023452791107,2.065411881182844,-7.110335245638607,0.9859305550803854,0.13817779665022717
1739,1742821,GRC,-2.91839266422729,1.9889407923535827,-6.8166449846228705,0.9798596561682902,0.14229175143321907
1740,1743821,Oracle,-1.6777093313973215,1.0550773130268243,-3.74562286583519,0.39020420304054704,0.11180566653152407
1740,1743821,Naive,-1.5958094582612177,0.9908025413516297,-3.5377467551011694,0.3461278385787341,0.10726189636785881
1740,1743821,StdRC,-1.6736888057192185,1.0391560932000257,-3.7103973227066165,0.36301971126817967,0.10726189636785918
1740,1743821,GRC,-1.662030979900676,1.0292765523317509,-3.679375952602464,0.355313992801112,0.10636344164465361
1741,1744821,Oracle,0.16191801759256189,1.3589088737476414,-2.5014944332247024,2.8253304684098266,0.9051541718467498
1741,1744821,Naive,0.8363087104950471,1.1889268658789505,-1.4939451268797792,3.1665625478698733,0.48179730847016145
1741,1744821,StdRC,0.8834539701370304,1.2559502808975656,-1.5781633467951623,3.3450712870692234,0.48179730847016145
1741,1744821,GRC,0.8667234781543545,1.2364162102195553,-1.556607763777478,3.2900547200861867,0.48330517813585794
1742,1745821,Oracle,-0.8682422771116467,0.9376976697566094,-2.7060959382217344,0.9696113839984413,0.35448242946248076
1742,1745821,Naive,-0.49426902925709343,0.930774595210352,-2.318553713594231,1.330015655080044,0.5953981422026436
1742,1745821,StdRC,-0.5208855905564163,0.9808971349666981,-2.443408647629669,1.4016374665168365,0.5953981422026441
1742,1745821,GRC,-0.478237828823087,0.9611256542868952,-2.3620094958428965,1.4055338381967226,0.6187794242597984
1743,1746821,Oracle,-1.7246294956168775,1.247127947014298,-4.168955355878278,0.7196963646445234,0.1667013685759794
1743,1746821,Naive,-2.361857112883953,1.2027988617600407,-4.719299562579404,-0.004414663188502033,0.0495725155576267
1743,1746821,StdRC,-2.4894497930569863,1.267776683510504,-4.974246433177209,-0.004653152936763938,0.0495725155576267
1743,1746821,GRC,-2.467740689758131,1.2542549637257931,-4.926035246091278,-0.00944613342498446,0.049126142410582885
1744,1747821,Oracle,-1.5445247462274883,1.1227351612348373,-3.74504522642454,0.6559957339695637,0.16892060528378583
1744,1747821,Naive,-1.501177878995234,1.2038600260197991,-3.8607001724214927,0.8583444144310246,0.21240833265160766
1744,1747821,StdRC,-1.6259387078594074,1.3039111770420908,-4.181557653901136,0.9296802381823206,0.21240833265160766
1744,1747821,GRC,-1.5558320775493606,1.2773348398958535,-4.05936235994347,0.9476982048447484,0.22321259565604462
1745,1748821,Oracle,-2.3651147251163347,1.1149136746975312,-4.550305373394702,-0.17992407683796774,0.033892917645742926
1745,1748821,Naive,-2.351748738198675,1.141789304282562,-4.589614652525541,-0.11388282387180837,0.03942678471496012
1745,1748821,StdRC,-2.4521502145297367,1.1905348738865629,-4.785555689686335,-0.11874473937313823,0.03942678471496012
1745,1748821,GRC,-2.476131662369227,1.1909931673219851,-4.810435376153604,-0.14182794858484993,0.03761296201874667
1746,1749821,Oracle,0.5357158964095096,1.315564931568644,-2.0427439887889336,3.1141757816079525,0.6838511335147041
1746,1749821,Naive,0.8130019224202175,1.2748580778771648,-1.685673995618985,3.31167784045942,0.5236562556374187
1746,1749821,StdRC,0.8719550909177776,1.3673017991070417,-1.8079071913288445,3.5518173731643996,0.5236562556374188
1746,1749821,GRC,0.887546362313908,1.349589271324914,-1.7576000034045784,3.5326927280323948,0.5107683070016811
1747,1750821,Oracle,-2.3114020813799847,1.127313610517192,-4.520896157275494,-0.10190800548447454,0.04032902401271296
1747,1750821,Naive,-1.9291256580637801,1.0173169751452396,-3.923030290209679,0.06477897408211875,0.05792201298825749
1747,1750821,StdRC,-2.047183637966547,1.0795743954975172,-4.163110571773281,0.06874329584018701,0.0579220129882574
1747,1750821,GRC,-2.0708259955064414,1.071656622480202,-4.171234379361475,0.029582388348591948,0.0533151330382187
1748,1751821,Oracle,-0.666928541603723,1.125658224288123,-2.8731781201097544,1.5393210369023083,0.5535300677917743
1748,1751821,Naive,-0.7375665138486196,1.1427457068420244,-2.977306942746754,1.502173915049515,0.5186462133747374
1748,1751821,StdRC,-0.7879714702840964,1.2208404230319487,-3.18077473029736,1.6048317897291673,0.5186462133747374
1748,1751821,GRC,-0.7440058328144971,1.2117293031039347,-3.118951625910028,1.630939960281034,0.5392131236297646
1749,1752821,Oracle,-3.83875381211709,1.4805971461000498,-6.7406708940859765,-0.9368367301482041,0.009522400200886526
1749,1752821,Naive,-4.297485450781707,1.5597896734062282,-7.354617034115408,-1.2403538674480066,0.00586616774055492
1749,1752821,StdRC,-4.5488072897139755,1.6510079482689644,-7.784723406510514,-1.3128911729174368,0.00586616774055492
1749,1752821,GRC,-4.508678741795352,1.634188907100101,-7.711630143646422,-1.3057273399442817,0.005798379554102539
1750,1753821,Oracle,-3.122871514013449,1.7174890769073738,-6.489088248592845,0.24334522056594654,0.06902175048828982
1750,1753821,Naive,-2.606694967756477,1.5412857564593374,-5.627559540301351,0.41416960478839737,0.09078963092478501
1750,1753821,StdRC,-2.7611154196134082,1.6325914312303103,-5.960935826293516,0.43870498706670036,0.09078963092478468
1750,1753821,GRC,-2.7382539566459707,1.6216823417523105,-5.916692940845075,0.4401850275531336,0.09131016524879088
1751,1754821,Oracle,-0.5109485685727526,1.0965405659399614,-2.660128585402245,1.6382314482567402,0.6412411775983904
1751,1754821,Naive,-0.40610843284012693,1.0312404413955034,-2.427302557376502,1.615085691696248,0.6937244464295883
1751,1754821,StdRC,-0.42194529461388314,1.0714553470838015,-2.521959185940997,1.678068596713231,0.6937244464295885
1751,1754821,GRC,-0.4198693753968178,1.0692389277050702,-2.5155391645669822,1.6758004137733464,0.6945554067189834
1752,1755821,Oracle,-1.5152434239706956,1.1844605582296115,-3.8367434592089413,0.8062566112675504,0.20080241941241125
1752,1755821,Naive,-1.1644081101828028,1.0691927793692333,-3.25998745027678,0.9311712299111745,0.2761303055475823
1752,1755821,StdRC,-1.2243538932257347,1.1242367092617134,-3.427817353476521,0.9791095670250514,0.2761303055475823
1752,1755821,GRC,-1.234232188162082,1.115382765461707,-3.420342237443714,0.95187786111955,0.2684864450969709
1753,1756821,Oracle,-0.7802485070121018,1.1378894402514388,-3.0104708282933634,1.4499738142691596,0.4929035717629118
1753,1756821,Naive,-0.2787854036036472,1.0228645299927623,-2.283563043452951,1.7259922362456568,0.7851963884681795
1753,1756821,StdRC,-0.29354787096106605,1.0770280695464602,-2.404484097610829,1.8173883556886965,0.7851963884681795
1753,1756821,GRC,-0.25493437609501113,1.0678229468956142,-2.3478288938758416,1.8379601416858193,0.8113055089300109
1754,1757821,Oracle,-0.16675820958496254,1.3593748714118683,-2.8310839990409913,2.4975675798710664,0.9023662689352601
1754,1757821,Naive,-0.5734713798599947,1.3384092406129677,-3.196705288037015,2.0497625283170255,0.6683072451546785
1754,1757821,StdRC,-0.634987500834376,1.4819800405696755,-3.539615006158148,2.2696400044893963,0.6683072451546783
1754,1757821,GRC,-0.6054781918812061,1.4712124274264706,-3.4890015632448366,2.278045179482424,0.6806689285956533
1755,1758821,Oracle,-1.4356922351293615,1.0284449110377436,-3.451407220846839,0.5800227505881159,0.16271943210324705
1755,1758821,Naive,-1.5033108667085424,1.040615309792024,-3.5428793956619007,0.5362576622448161,0.14856001268845268
1755,1758821,StdRC,-1.5783677380654337,1.0925708508372909,-3.7197672562648076,0.5630317801339402,0.14856001268845262
1755,1758821,GRC,-1.5615707804679222,1.0816347339916177,-3.6815359035190545,0.5583943425832103,0.14881955300128302
1756,1759821,Oracle,-3.1475210337954223,1.2301936281323071,-5.558656238945405,-0.7363858286454401,0.010510746079764474
1756,1759821,Naive,-2.3519510018016496,1.1504678955427323,-4.606826642434994,-0.09707536116830529,0.04091967296999404
1756,1759821,StdRC,-2.512346785656138,1.2289262476783192,-4.920997970761594,-0.10369560055068217,0.04091967296999404
1756,1759821,GRC,-2.5148798069527154,1.2202279501646947,-4.906482642204653,-0.12327697170077778,0.039303821801562916
1757,1760821,Oracle,0.2980658058734685,1.3843549108912756,-2.4152199612945875,3.011351573041525,0.8295254364802408
1757,1760821,Naive,-0.12781632276150065,1.238738273868266,-2.555698725814616,2.3000660802916144,0.9178179936790618
1757,1760821,StdRC,-0.13702151638510499,1.3279508674835763,-2.7397573898916368,2.4657143571214264,0.9178179936790609
1757,1760821,GRC,-0.0817680154511144,1.3332354858330715,-2.694861550594696,2.531325519692467,0.9510959911787512
1758,1761821,Oracle,-1.079018610618902,1.2397193330454386,-3.5088238543259784,1.3507866330881744,0.38409643143870853
1758,1761821,Naive,-1.4294295767065572,1.3512237104457412,-4.077779384236789,1.218920230823674,0.29011115388048925
1758,1761821,StdRC,-1.5454791230042204,1.4609240420319707,-4.408837629535563,1.317879383527122,0.29011115388048925
1758,1761821,GRC,-1.4560475158606292,1.4384735924998906,-4.275403949872361,1.3633089181511022,0.31143427924508327
1759,1762821,Oracle,-2.3567707774895545,1.3598224777073444,-5.02197385916397,0.3084323041848611,0.0830697365316784
1759,1762821,Naive,-2.06559244754604,1.1672573658191554,-4.35337484524068,0.22218995014859955,0.0767918261557611
1759,1762821,StdRC,-2.2241274149618295,1.2568447908099003,-4.687497939106013,0.23924310918235348,0.0767918261557611
1759,1762821,GRC,-2.130573451310446,1.2418116527344365,-4.564479566252102,0.30333266363121014,0.08621737786733864
1760,1763821,Oracle,-0.8182107468365106,1.3704939050944804,-3.504329441853347,1.867907948180326,0.5504947703558827
1760,1763821,Naive,-0.31751828822448586,1.2475051339346899,-2.7625834212652944,2.127546844816323,0.7990918230273664
1760,1763821,StdRC,-0.34050495632410216,1.3378179994602508,-2.9625800531356195,2.281570140487415,0.7990918230273665
1760,1763821,GRC,-0.2894828253401151,1.3583155203869857,-2.951732324940388,2.3727666742601583,0.8312341567169323
1761,1764821,Oracle,-0.9163039426524558,1.026353507858411,-2.9279198534612885,1.095311968156377,0.3719770560534471
1761,1764821,Naive,-0.8904366006604137,1.06271867575145,-2.9733269308313552,1.192453729510528,0.4020949963941517
1761,1764821,StdRC,-0.948100328519869,1.1315392076840352,-3.1658764226755665,1.2696757656358282,0.4020949963941517
1761,1764821,GRC,-0.9371183094981269,1.1242081387104834,-3.140525772497484,1.26628915350123,0.404517253812151
1762,1765821,Oracle,-3.351052622092272,1.6535047785342807,-6.591862436284341,-0.11024280790020358,0.0426996327646873
1762,1765821,Naive,-3.3011034493428055,1.513652957348345,-6.267808730838104,-0.33439816784750676,0.029191902949275997
1762,1765821,StdRC,-3.510560592405927,1.6096952137939426,-6.665505237528556,-0.35561594728329693,0.029191902949275997
1762,1765821,GRC,-3.413567331525337,1.5645558652929035,-6.480040479300328,-0.34709418375034584,0.0291233836772757
1763,1766821,Oracle,0.38198608095340747,0.9999342459335077,-1.5778490279844846,2.3418211898912995,0.7024530573284844
1763,1766821,Naive,0.8433842659771162,0.9857952491119909,-1.0887389184130767,2.775507450367309,0.3922539548512939
1763,1766821,StdRC,0.8856904557948048,1.035245117472992,-1.143352689623197,2.9147336012128067,0.392253954851294
1763,1766821,GRC,0.8748027510036577,1.0346017664866731,-1.1529794496517405,2.902584951659056,0.3978064029290229
1764,1767821,Oracle,-2.7294729917394296,1.4511912260484041,-5.573755529474826,0.11480954599596682,0.05999232880072886
1764,1767821,Naive,-2.817276227671338,1.35135028117655,-5.465874109275451,-0.16867834606722454,0.03708872468486047
1764,1767821,StdRC,-3.04007559873615,1.4582194584965371,-5.898133218944863,-0.18201797852743695,0.03708872468486047
1764,1767821,GRC,-3.0513864198639533,1.451974788232424,-5.897204711259676,-0.20556812846823025,0.03559338982574128
1765,1768821,Oracle,-2.3851787006243654,1.1944944514219566,-4.726344805144329,-0.044012596104401336,0.045845805464126047
1765,1768821,Naive,-2.396413548671301,1.1517858935940546,-4.653872418016931,-0.1389546793256713,0.03746991206832045
1765,1768821,StdRC,-2.563382181606319,1.2320358638856455,-4.978128102483876,-0.1486362607287619,0.03746991206832045
1765,1768821,GRC,-2.539678835827934,1.2046870626089023,-4.900822091182732,-0.1785355804731359,0.03501673865063878
1766,1769821,Oracle,0.3349079488452399,1.4163982070587136,-2.441181524756945,3.110997422447425,0.8130831767833581
1766,1769821,Naive,0.43173372096420415,1.3870759117697284,-2.286885109927521,3.1503525518559297,0.7556070984875409
1766,1769821,StdRC,0.4673928342692374,1.5016416607457732,-2.4757707384773924,3.4105564070158674,0.7556070984875409
1766,1769821,GRC,0.5152867433717053,1.4766537941514575,-2.378901510799574,3.4094749975429846,0.7271225753788424
1767,1770821,Oracle,-1.1460825813068263,1.4503446823810093,-3.9887059239427884,1.6965407613291361,0.429402838126831
1767,1770821,Naive,-1.74282690122397,1.4045731371366306,-4.495739663664205,1.0100858612162642,0.2146710775882361
1767,1770821,StdRC,-1.9073921399321296,1.537198995409548,-4.920246808005995,1.1054625281417363,0.2146710775882361
1767,1770821,GRC,-1.9862409841532782,1.5403863302206042,-5.005342713663485,1.0328607453569287,0.19724398213859318
1768,1771821,Oracle,0.16293561574302107,1.3835120820344924,-2.548698237220609,2.874569468706651,0.906250245490582
1768,1771821,Naive,-0.2023893871213624,1.3937483552228518,-2.9340859668700894,2.529307192627365,0.8845432645952557
1768,1771821,StdRC,-0.21567648441781512,1.4852495463970308,-3.1267121034104473,2.6953591345748174,0.8845432645952556
1768,1771821,GRC,-0.1846039954085628,1.4696520317794421,-3.0650690475023845,2.695861056685259,0.9000401061703691
1769,1772821,Oracle,-0.4774007287904593,1.1847727163001867,-2.799512582604516,1.8447111250235975,0.6869871418547677
1769,1772821,Naive,-0.2908373282820579,1.072399004946795,-2.3927007550343675,1.811026098470252,0.7862352636535644
1769,1772821,StdRC,-0.30918529112617893,1.1400531029027292,-2.5436483132786645,1.9252777310263065,0.7862352636535646
1769,1772821,GRC,-0.306403521054382,1.1317095839150346,-2.5245135464866597,1.9117065043778958,0.7865879728847509
1770,1773821,Oracle,-2.2154225559676957,1.3261327849331175,-4.814595053154408,0.38374994121901596,0.09480292949120307
1770,1773821,Naive,-1.628844977309699,1.3023743258696194,-4.1814517504037845,0.9237617957843871,0.21105364474559027
1770,1773821,StdRC,-1.7600485627562021,1.4072806757850034,-4.518268003433997,0.998170877921593,0.21105364474559027
1770,1773821,GRC,-1.7472269209595819,1.3850604030160978,-4.461895427283666,0.9674415853645022,0.2071357211442323
1771,1774821,Oracle,-1.3130686599166135,1.679514047854898,-4.604855705241294,1.9787183854080672,0.4343235197308699
1771,1774821,Naive,-1.334874060813194,1.3246324422168618,-3.9311059403115776,1.2613578186851895,0.3135832976765413
1771,1774821,StdRC,-1.4296502448494939,1.418681470368266,-4.210214832305623,1.3509143426066352,0.3135832976765415
1771,1774821,GRC,-1.3540985690530207,1.4056144910464634,-4.109052347651687,1.4008552095456457,0.3353719630614089
1772,1775821,Oracle,-1.9278249771712606,1.666292697632206,-5.193698652232475,1.3380486978899535,0.24729091543001475
1772,1775821,Naive,-2.577494272244611,1.7247621123904875,-5.957965894429192,0.8029773499399693,0.1350696216911808
1772,1775821,StdRC,-2.7308457386085303,1.82737913928835,-6.3124430377135,0.8507515604964389,0.1350696216911808
1772,1775821,GRC,-2.67897899165404,1.803044022691367,-6.21288033866934,0.8549223553612593,0.13732965546803944
1773,1776821,Oracle,-1.5483630405546707,1.4238561547608681,-4.339069823051662,1.2423437419423202,0.2768408802887382
1773,1776821,Naive,-1.5056333018145935,1.4003457542898228,-4.250260546126222,1.238993942497035,0.2822910939942968
1773,1776821,StdRC,-1.6218078297737282,1.5083963047048077,-4.578210261408456,1.334594601861,0.28229109399429675
1773,1776821,GRC,-1.6386166721263173,1.5051650850097869,-4.588686029532669,1.311452685280034,0.2763027772606016
1774,1777821,Oracle,1.213520994708034,1.5101849890844152,-1.7463871938904343,4.173429183306503,0.42165237729012395
1774,1777821,Naive,0.9756184673285775,1.4378036016958098,-1.8424248088371828,3.793661743494338,0.49742442869563075
1774,1777821,StdRC,1.0637295745947473,1.5676560713026997,-2.008819865304099,4.136279014493594,0.49742442869563075
1774,1777821,GRC,0.9591876842855076,1.5478183665869758,-2.0744805688345798,3.9928559374055945,0.5354533406132376
1775,1778821,Oracle,-3.5659759502419006,1.5429048534883427,-6.590013894651101,-0.5419380058327001,0.02082130036826467
1775,1778821,Naive,-2.581043298648303,1.2264650435011653,-4.984870612207938,-0.17721598508866876,0.03533857670280468
1775,1778821,StdRC,-2.7507290292948112,1.3070966303977842,-5.31259134918813,-0.18886670940149175,0.03533857670280469
1775,1778821,GRC,-2.699935447282843,1.28206813383296,-5.212742815321922,-0.1871280792437635,0.035211131108325994
1776,1779821,Oracle,-0.4731305063300503,0.9971399390503188,-2.4274888744151397,1.4812278617550392,0.6351522599776822
1776,1779821,Naive,-0.6617941711688774,0.9598424057457734,-2.5430507172648746,1.21946237492712,0.49051992493934105
1776,1779821,StdRC,-0.696660749173985,1.0104116334158164,-2.677031160229273,1.283709661881303,0.4905199249393418
1776,1779821,GRC,-0.6819703596199247,1.0040323461942489,-2.649837597473904,1.2858968782340543,0.4969912146295068
1777,1780821,Oracle,-0.06129820051421211,1.3035213249639221,-2.616153050523432,2.4935566494950074,0.962493235063702
1777,1780821,Naive,-0.20857834729357963,1.1912290773756609,-2.5433444362867523,2.1261877416995927,0.8610049263255994
1777,1780821,StdRC,-0.21752184734879748,1.2423070413998571,-2.6523989062330275,2.2173552115354327,0.8610049263256001
1777,1780821,GRC,-0.2291480903700769,1.235296661858584,-2.6502850578354553,2.191988877095301,0.8528365249855479
1778,1781821,Oracle,-0.438472000473089,1.2960170442491246,-2.978618730551427,2.1016747296052487,0.7351200105231648
1778,1781821,Naive,-0.642579461505767,1.2518174435436482,-3.0960965660703197,1.8109376430587858,0.6077294339448287
1778,1781821,StdRC,-0.688560021384243,1.3413927729276607,-3.317641545444773,1.9405215026762868,0.6077294339448289
1778,1781821,GRC,-0.6515460151148111,1.3590661135287656,-3.315266650240016,2.012174620010394,0.6316490063605351
1779,1782821,Oracle,0.4113270902634425,1.4461045387385572,-2.422985723544037,3.245639904070922,0.7760747372956133
1779,1782821,Naive,0.31211212199067623,1.4342030419011011,-2.498874186653272,3.1230984306346246,0.8277247351145016
1779,1782821,StdRC,0.3441627588356082,1.5814806310081355,-2.7554823201880163,3.4438078378592323,0.8277247351145012
1779,1782821,GRC,0.31226796521081973,1.5780067637237243,-2.7805684590482866,3.4051043894699258,0.843133009098058
1780,1783821,Oracle,-0.26915737767740266,1.3700538928732975,-2.954413664587963,2.416098909233158,0.8442520859264747
1780,1783821,Naive,-1.5591267440996712,1.4038961863436736,-4.310712707366404,1.1924592191670618,0.2667529430972855
1780,1783821,StdRC,-1.6943239629254327,1.525632831957665,-4.6845093671943046,1.2958614413434393,0.2667529430972855
1780,1783821,GRC,-1.6732543142425766,1.5058608482686124,-4.624687342577992,1.278178714092839,0.26649892116176555
1781,1784821,Oracle,-2.598493193531569,1.1509288319776818,-4.8542722529765765,-0.3427141340865614,0.0239621376974631
1781,1784821,Naive,-2.697988982335834,1.1238627863496808,-4.900719567146043,-0.49525839752562595,0.01636646773571209
1781,1784821,StdRC,-2.8329630899472455,1.1800870250913422,-5.145891157749292,-0.5200350221451999,0.016366467735712077
1781,1784821,GRC,-2.826779450010856,1.1728922257534686,-5.125605970234677,-0.5279529297870349,0.01594845059011328
1782,1785821,Oracle,0.2375967358388516,0.9575316582517999,-1.6391308283915915,2.1143243000692946,0.8040302649619929
1782,1785821,Naive,0.26213299806758056,0.875456545342154,-1.4537303008328981,1.9779962969680593,0.7646162931273827
1782,1785821,StdRC,0.2747091177969485,0.917457538781536,-1.523474615559622,2.0728928511535187,0.7646162931273828
1782,1785821,GRC,0.2562535608940286,0.912502319946522,-1.5322181220103999,2.044725243798457,0.7788445462298275
1783,1786821,Oracle,-0.47065937885096637,1.0832749836502271,-2.5938393321586277,1.6525205744566949,0.6639412127038975
1783,1786821,Naive,-0.3456433778383867,1.110571614992356,-2.5223237454758873,1.831036989799114,0.7556256588915407
1783,1786821,StdRC,-0.36836455966727905,1.1835760502459851,-2.688130991113579,1.951401871779021,0.7556256588915409
1783,1786821,GRC,-0.3296156848069011,1.1781174425384602,-2.6386834417407194,1.9794520721269173,0.7796450029761649
1784,1787821,Oracle,-1.5952985507542532,1.2364497892258577,-4.018695606329075,0.8280985048205689,0.19697251433093668
1784,1787821,Naive,-1.3753376236948276,1.1590310543269802,-3.6469967471391955,0.8963214997495401,0.23537475351449616
1784,1787821,StdRC,-1.4579637686485507,1.2286621516305005,-3.8660973350118226,0.950169797714721,0.23537475351449594
1784,1787821,GRC,-1.4128579580421419,1.212764712031018,-3.7898331153440274,0.9641171992597437,0.24402330898873695
1785,1788821,Oracle,-1.2979465251628335,1.1343806357184478,-3.5212917159306416,0.9253986656049749,0.25254501546162367
1785,1788821,Naive,-0.9557947337402112,1.0925734320474405,-3.0971993110185148,1.1856098435380922,0.3816770114602115
1785,1788821,StdRC,-1.0114742813375488,1.1562209834157313,-3.277625767001865,1.2546772043267678,0.3816770114602115
1785,1788821,GRC,-1.0343686077173921,1.1490696856355072,-3.286503807289748,1.2177665918549638,0.3680249039149235
1786,1789821,Oracle,-1.8597667138431817,1.295366973030978,-4.398639327746566,0.6791059000602029,0.15108589008198683
1786,1789821,Naive,-1.6453720910523804,1.1722761490956197,-3.942991123215102,0.6522469411103411,0.16044681772513514
1786,1789821,StdRC,-1.7191191444538056,1.2248186179017344,-4.119719523135331,0.6814812342277199,0.16044681772513503
1786,1789821,GRC,-1.7215727057186485,1.2273559412848853,-4.127146146848281,0.6840007354109838,0.16071591197440876
1787,1790821,Oracle,-3.18979811073095,1.1564483095747105,-5.4563951474796095,-0.9232010739822902,0.005810796049460058
1787,1790821,Naive,-2.6599205940283785,1.056805334984834,-4.73122098926844,-0.5886201987883166,0.011837740513518552
